bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
510537,993,SB390,4,Passed,2013-10-10,"Employee wage withholdings: failure to remit.","An act to amend Section 227 of the Labor Code, relating to employment.",0,,2013-10-10,"Chaptered by Secretary of State. Chapter 718, Statutes of 2013.",https://legiscan.com/CA/bill/SB390/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_390&sess=1314&house=S
510535,993,SB391,2,Engrossed,2013-05-29,"California Homes and Jobs Act of 2013.","An act to add Section 27388.1 to the Government Code, and to add Chapter 2.5 (commencing with Section 50470) to Part 2 of Division 31 of the Health and Safety Code, relating to housing, making an appropriation therefor, and declaring the urgency thereof, to take effect immediately.",449,"Assembly Appropriations",2013-08-30,"Set, first hearing. Referred to APPR. suspense file. Hearing postponed by committee.",https://legiscan.com/CA/bill/SB391/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_391&sess=1314&house=S
510534,993,SB392,4,Passed,2013-09-24,"Fish and Game Code: game birds and waterfowl.","An act to amend Sections 3080 and 12000 of the Fish and Game Code, relating to fish and wildlife resources.",0,,2013-09-24,"Chaptered by Secretary of State. Chapter 346, Statutes of 2013.",https://legiscan.com/CA/bill/SB392/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_392&sess=1314&house=S
510532,993,SB393,1,Introduced,2013-02-20,"Prescription drugs: procurement: false representation.","An act to amend Section 377 of the Penal Code, relating to prescription drugs.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB393/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_393&sess=1314&house=S
510531,993,SB394,1,Introduced,2013-02-20,"Prescription drugs.","An act to amend Section 11157 of the Health and Safety Code, relating to prescription drugs.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB394/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_394&sess=1314&house=S
510529,993,SB395,1,Introduced,2013-02-20,"Hazardous waste: wells.","An act to amend Section 25159.12 of the Health and Safety Code, and to amend Section 3205.2 of, and to add Section 3205.3 to, the Public Resources Code, relating to hazardous waste.",0,,2014-02-06,"Died on file pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB395/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_395&sess=1314&house=S
510528,993,SB396,4,Passed,2014-09-15,"Public services.","An act to repeal Sections 48215 and 66010.8 of the Education Code, to repeal Section 53069.65 of the Government Code, to repeal Chapter 1.3 (commencing with Section 130) of Part 1 of Division 1 of the Health and Safety Code, to repeal Section 834b of the Penal Code, and to repeal Section 10001.5 of the Welfare and Institutions Code, relating to public services.",0,,2014-09-15,"Chaptered by Secretary of State. Chapter 318, Statutes of 2014.",https://legiscan.com/CA/bill/SB396/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_396&sess=1314&house=S
510525,993,SB397,2,Engrossed,2013-05-29,"Vehicles: enhanced driver's license.","An act to add Chapter 8 (commencing with Section 15400) to Division 6 of the Vehicle Code, relating to vehicles.",0,,2013-08-30,"Set, second hearing. Held in committee and under submission.",https://legiscan.com/CA/bill/SB397/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_397&sess=1314&house=S
510524,993,SB398,5,Vetoed,2013-10-10,"Horse racing: distribution of proceeds.","An act to amend Sections 19556 and 19605.7 of the Business and Professions Code, relating to horse racing.",0,,2014-02-27,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/SB398/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_398&sess=1314&house=S
510523,993,SB399,5,Vetoed,2013-10-01,"California Prompt Payment Act.","An act to amend Section 927.6 of the Government Code, and to amend Section 10101 of the Public Contract Code, relating to state contracts.",0,,2014-02-27,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/SB399/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_399&sess=1314&house=S
510521,993,SB400,4,Passed,2013-10-11,"Employment protections: victims of domestic violence, sexual assault, or stalking.","An act to amend Sections 230 and 230.1 of the Labor Code, relating to employment.",0,,2013-10-11,"Chaptered by Secretary of State. Chapter 759, Statutes of 2013.",https://legiscan.com/CA/bill/SB400/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_400&sess=1314&house=S
510520,993,SB401,4,Passed,2013-09-06,"Administrative practices.","An act to amend Section 11346.2 of the Government Code, relating to administrative regulations.",0,,2013-09-06,"Chaptered by Secretary of State. Chapter 212, Statutes of 2013.",https://legiscan.com/CA/bill/SB401/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_401&sess=1314&house=S
510517,993,SB402,4,Passed,2013-10-09,Breastfeeding.,"An act to add Section 123367 to the Health and Safety Code, relating to public health.",0,,2013-10-09,"Chaptered by Secretary of State. Chapter 666, Statutes of 2013.",https://legiscan.com/CA/bill/SB402/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_402&sess=1314&house=S
510516,993,SB403,1,Introduced,2013-02-20,"State highway routes.","An act relating to the state highway system.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB403/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_403&sess=1314&house=S
510514,993,SB404,2,Engrossed,2013-05-29,"Fair employment: familial status.","An act to amend Sections 12920, 12921, 12926, 12940, and 12955.2 of the Government Code, relating to fair employment.",0,,2013-08-30,"Set, second hearing. Held in committee and under submission.",https://legiscan.com/CA/bill/SB404/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_404&sess=1314&house=S
510513,993,SB405,1,Introduced,2013-02-20,"Solid waste: single-use carryout bags.","An act to add Chapter 5.3 (commencing with Section 42280) to Part 3 of Division 30 of the Public Resources Code, relating to solid waste.",0,,2014-02-06,"Died on file pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB405/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_405&sess=1314&house=S
510511,993,SB406,4,Passed,2014-08-22,"Tribal Court Civil Money Judgment Act.","An act to amend, add, and repeal Section 1714 of, and to add and repeal Title 11.5 (commencing with Section 1730) to Part 3 of, the Code of Civil Procedure, relating to tribal court civil judgments.",0,,2014-08-22,"Chaptered by Secretary of State. Chapter 243, Statutes of 2014.",https://legiscan.com/CA/bill/SB406/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_406&sess=1314&house=S
510510,993,SB407,4,Passed,2013-09-06,"Local government: officers and employees: contracts.","An act to amend Section 3511.1 of the Government Code, relating to local government.",0,,2013-09-06,"Chaptered by Secretary of State. Chapter 213, Statutes of 2013.",https://legiscan.com/CA/bill/SB407/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_407&sess=1314&house=S
510508,993,SB408,1,Introduced,2013-02-20,"Transportation funds.","An act to amend Section 163 of the Streets and Highways Code, relating to transportation.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB408/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_408&sess=1314&house=S
510507,993,SB409,1,Introduced,2013-02-20,"Disaster recovery project areas: enforceable obligations.","An act to amend Sections 34171, 34178, and 34191.4 of, and to add Section 34004.2 to, the Health and Safety Code, relating to disaster recovery project areas.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB409/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_409&sess=1314&house=S
510505,993,SB410,1,Introduced,2013-02-20,"Anesthesiologist assistants.","An act to add Chapter 7.75 (commencing with Section 3550) to Division 2 of the Business and Professions Code, relating to healing arts.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB410/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_410&sess=1314&house=S
510504,993,SB411,2,Engrossed,2013-05-09,"Building standards: water meters: multiunit structures.","An act to add Chapter 2.5 (commencing with Section 1954.201) to Title 5 of Part 4 of Division 3 of the Civil Code, to add Section 17922.14 to the Health and Safety Code, and to add Section 517 to, and to add Article 5 (commencing with Section 537) to Chapter 8 of Division 1 of, the Water Code, relating to water.",470,"Assembly Rules",2014-08-22,"Read third time and amended. (Ayes 51. Noes 20. Page 6338.) Ordered to third reading. Re-referred to Com. on RLS. pursuant to Assembly Rule 97.",https://legiscan.com/CA/bill/SB411/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_411&sess=1314&house=S
510502,993,SB412,1,Introduced,2013-02-20,"Sales and use taxes: exemption: aerospace products manufacturing: research and development.","An act to add and repeal Section 6377.2 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB412/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_412&sess=1314&house=S
510501,993,SB413,1,Introduced,2013-02-20,"Personal income taxes: credit: STEM teachers.","An act to add and repeal Section 17053.51 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB413/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_413&sess=1314&house=S
510499,993,SB414,1,Introduced,2013-02-20,"Income taxes: credits: qualified employees.","An act to add Sections 17053.81, 17053.82, 23623.1, and 23623.2 to the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB414/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_414&sess=1314&house=S
510498,993,SB415,4,Passed,2014-06-25,"Space flight liability.","An act to amend Section 2211 of the Civil Code, relating to civil liability.",0,,2014-06-25,"Chaptered by Secretary of State. Chapter 48, Statutes of 2014.",https://legiscan.com/CA/bill/SB415/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_415&sess=1314&house=S
510496,993,SB416,4,Passed,2013-10-01,"Surplus residential property.","An act to amend Sections 54236 and 54237 of, and to add Sections 54237.3, 54237.7, and 54237.8 to, the Government Code, relating to surplus residential property, and making an appropriation therefor.",0,,2013-10-01,"Chaptered by Secretary of State. Chapter 468, Statutes of 2013.",https://legiscan.com/CA/bill/SB416/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_416&sess=1314&house=S
510495,993,SB417,1,Introduced,2013-02-20,"Public buildings and works: qualifications of contractors.","An act to add Section 7018 to the Business and Professions Code, to add Section 15810 to the Government Code, and to add Sections 10142 and 20103 to the Public Contract Code, relating to public buildings and works.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB417/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_417&sess=1314&house=S
510493,993,SB418,2,Engrossed,2013-05-20,"Energy: nuclear fission powerplants.","An act to add Section 1091.5 to the Public Utilities Code, relating to energy.",0,,2014-02-03,"Returned to Chief Clerk pursuant to Joint Rule 62(a).",https://legiscan.com/CA/bill/SB418/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_418&sess=1314&house=S
512271,993,SB419,4,Passed,2014-09-20,"Restitution: collection of fines, fees, and orders.","An act to amend Sections 1214 and 2085.5 of the Penal Code, relating to restitution.",0,,2014-09-20,"Chaptered by Secretary of State. Chapter 513, Statutes of 2014.",https://legiscan.com/CA/bill/SB419/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_419&sess=1314&house=S
512270,993,SB420,1,Introduced,2013-02-21,"Public postsecondary education: resident classification.","An act to amend Sections 68074 and 68075 of, and to repeal Section 68075.5 of, the Education Code, relating to public postsecondary education.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB420/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_420&sess=1314&house=S
512268,993,SB421,2,Engrossed,2013-05-29,"Pupil instruction: examination fees: International","An act to add Section 52244 to the Education Code, relating to pupil instruction.",0,,2013-08-30,"Set, second hearing. Held in committee and under submission.",https://legiscan.com/CA/bill/SB421/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_421&sess=1314&house=S
512267,993,SB422,1,Introduced,2013-02-21,"Credit unions.","An act to amend Section 14002.5 of the Financial Code, relating to credit unions.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB422/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_422&sess=1314&house=S
512266,993,SB423,1,Introduced,2013-02-21,"Public transportation employees: strikes: prohibition.","An act to amend Sections 3610 and 3611 of, to amend the heading of Chapter 3 (commencing with Section 3610) of Division 4.5 of Title 1 of, to repeal Section 3616 of, and to repeal and add Sections 3612, 3613, 3614, and 3615 of, the Government Code, relating to public transportation employees.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB423/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_423&sess=1314&house=S
512261,993,SB424,1,Introduced,2013-02-21,"Vehicles: windshields: obstructions.","An act to amend Section 26708 of the Vehicle Code, relating to vehicles.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB424/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_424&sess=1314&house=S
512260,993,SB425,4,Passed,2013-09-06,"Public works: the Public Works Peer Review Act of 2013.","An act to add Chapter 11 (commencing with Section 8847) to Division 1 of Title 2 of the Government Code, relating to public works.",0,,2013-09-06,"Chaptered by Secretary of State. Chapter 252, Statutes of 2013.",https://legiscan.com/CA/bill/SB425/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_425&sess=1314&house=S
512259,993,SB426,4,Passed,2013-07-11,"Civil procedure: deficiency judgments.","An act to amend Sections 580b and 580d of the Code of Civil Procedure, relating to deficiency judgments.",0,,2013-07-11,"Chaptered by Secretary of State. Chapter 65, Statutes of 2013.",https://legiscan.com/CA/bill/SB426/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_426&sess=1314&house=S
